time_utc,CE_ma_cm,WC_ma_cm,WE_ma_cm,Pn,Pe,Pw,dP_NE,dP_NW,dP_EW,eq_count_e,eq_count_w,eq_e_30d,eq_w_30d
2025-03-11 11:30:00+00:00,164223.3702736756,176562.62848308685,326028.8948041417,-1.4358408576843729,-1.1650359469019702,-1.0399092172766755,-0.27080491078240265,-0.39593164040769735,-0.1251267296252947,0,0,0.0,0.0
2025-03-11 15:30:00+00:00,164223.41158457258,176562.54487653438,326028.6150965856,-1.4357929085199106,-1.1646757210344298,-1.0395816640217483,-0.27111718748548075,-0.39621124449816225,-0.1250940570126815,0,0,0.0,0.0
2025-03-11 19:30:00+00:00,164223.35248832466,176562.49905875267,326028.53041616984,-1.435796912876924,-1.164365907198671,-1.0393157216762392,-0.27143100567825296,-0.3964811912006847,-0.12505018552243174,0,0,0.0,0.0
2025-03-11 23:30:00+00:00,164223.3830602049,176562.5768198798,326028.65883524646,-1.4357604088684903,-1.1640117666727252,-1.0390194000715638,-0.2717486421957651,-0.39674100879692653,-0.12499236660116142,0,0,0.0,0.0
2025-03-12 03:30:00+00:00,164223.44327537532,176562.6971365098,326028.8152315215,-1.4356895409570187,-1.163627594835086,-1.038680914293209,-0.2720619461219327,-0.39700862666380976,-0.12494668054187708,0,0,0.0,0.0
2025-03-12 07:30:00+00:00,164223.4668531104,176562.67058879093,326028.91111407045,-1.4356139253565487,-1.1632342763439796,-1.0383481449489047,-0.27237964901256917,-0.39726578040764404,-0.12488613139507487,0,0,0.0,0.0
2025-03-12 11:30:00+00:00,164223.50061076554,176562.752590652,326029.0929593997,-1.4355450803972714,-1.162850172132013,-1.038024694089433,-0.27269490826525833,-0.39752038630783826,-0.12482547804257993,0,0,0.0,0.0
2025-03-12 15:30:00+00:00,164223.60379750578,176562.6667006716,326029.1565544657,-1.4355656166674997,-1.1625506890633237,-1.03777474144497,-0.273014927604176,-0.39779087522252965,-0.12477594761835364,0,0,0.0,0.0
2025-03-12 19:30:00+00:00,164223.81384449292,176562.61507884186,326029.1093077462,-1.435600684379965,-1.162257506296651,-1.0375339487612514,-0.273343178083314,-0.39806673561871353,-0.12472355753539954,0,0,0.0,0.0
2025-03-12 23:30:00+00:00,164223.9172612877,176562.69822711314,326029.1323706577,-1.43559004104877,-1.161934380063496,-1.0372622123215742,-0.27365566098527405,-0.39832782872719585,-0.1246721677419218,0,0,0.0,0.0
2025-03-13 03:30:00+00:00,164223.99570677412,176562.6430327994,326029.1449838656,-1.4355746843857913,-1.1616052295007369,-1.0369964396198812,-0.2739694548850544,-0.3985782447659101,-0.12460878988085566,0,0,0.0,0.0
2025-03-13 07:30:00+00:00,164223.95899069778,176562.59936518065,326029.1649189627,-1.4355856264429072,-1.161304422428881,-1.0367576811428536,-0.2742812040140261,-0.3988279453000536,-0.1245467412860275,0,0,0.0,0.0
2025-03-13 11:30:00+00:00,164223.89604533327,176562.6546997738,326029.3368992612,-1.4356756470364758,-1.1610828704658045,-1.036607995288716,-0.27459277657067127,-0.3990676517477598,-0.12447487517708855,0,0,0.0,0.0
2025-03-13 15:30:00+00:00,164223.89089875825,176562.53988420128,326029.2952927383,-1.435798932148906,-1.1609014439453784,-1.036477729512374,-0.27489748820352755,-0.39932120263653204,-0.12442371443300448,0,0,0.0,0.0
2025-03-13 19:30:00+00:00,164223.86128233207,176562.45023250062,326029.1710445068,-1.435918842113152,-1.1607227800333806,-1.036335430531366,-0.2751960620797713,-0.399583411581786,-0.12438734950201469,0,0,0.0,0.0
2025-03-13 23:30:00+00:00,164223.79957723478,176562.61124477175,326029.32719229726,-1.436035150191755,-1.1605444632604884,-1.0361919678989555,-0.27549068693126655,-0.39984318229279947,-0.12435249536153292,0,0,0.0,0.0
2025-03-14 03:30:00+00:00,164223.83486902554,176562.71375450466,326029.3327299563,-1.4361610679903347,-1.1603805726826362,-1.0360557182891093,-0.27578049530769855,-0.40010534970122547,-0.12432485439352692,0,0,0.0,0.0
2025-03-14 07:30:00+00:00,164223.85315913704,176562.66287761877,326029.17013555,-1.436325579805399,-1.1602534125496409,-1.035965420077683,-0.2760721672557582,-0.400360159727716,-0.12428799247195776,0,0,0.0,0.0
2025-03-14 11:30:00+00:00,164223.856761389,176562.69862014518,326029.3782827602,-1.43657569479833,-1.1602119209999542,-1.0359549157183312,-0.27636377379837573,-0.4006207790799987,-0.12425700528162298,0,0,0.0,0.0
2025-03-14 15:30:00+00:00,164223.85380344113,176562.74507261778,326029.44986061583,-1.4369160048255474,-1.1602618965538771,-1.0360188914156816,-0.27665410827167025,-0.4008971134098658,-0.12424300513819553,0,0,0.0,0.0
2025-03-14 19:30:00+00:00,164223.79241648637,176562.68784962292,326029.3413098584,-1.437238212931577,-1.1602928812507003,-1.036062532258864,-0.27694533168087676,-0.40117568067271314,-0.12423034899183638,0,0,0.0,0.0
2025-03-14 23:30:00+00:00,164223.7519789817,176562.7186728027,326029.4441556182,-1.4376010899339575,-1.160363132910216,-1.0361471637183528,-0.27723795702374154,-0.4014539262156047,-0.12421596919186317,0,0,0.0,0.0
2025-03-15 03:30:00+00:00,164223.71972802444,176562.69148849358,326029.3647460954,-1.4380324120443198,-1.1605051460359144,-1.036303775464873,-0.2775272660084054,-0.4017286365794468,-0.12420137057104141,0,0,0.0,0.0
2025-03-15 07:30:00+00:00,164223.6382226043,176562.61662764772,326029.2311670997,-1.4384952137267926,-1.1606862187415683,-1.0365009959127869,-0.27780899498522427,-0.4019942178140057,-0.12418522282878142,0,0,0.0,0.0
2025-03-15 11:30:00+00:00,164223.62839233995,176562.69806078717,326029.16233514145,-1.4390764679187389,-1.1609903159453996,-1.0368185400361234,-0.2780861519733393,-0.4022579278826155,-0.1241717759092762,0,0,0.0,0.0
2025-03-15 15:30:00+00:00,164223.67852310045,176562.74294223034,326029.01183688577,-1.4397373479085758,-1.1613773065199453,-1.037211698639001,-0.27836004138863046,-0.4025256492695748,-0.12416560788094433,0,0,0.0,0.0
2025-03-15 19:30:00+00:00,164223.70009941416,176562.7145323405,326029.0100694139,-1.4404135739606658,-1.16178727829407,-1.037622438737036,-0.2786262956665959,-0.40279113522362975,-0.12416483955703383,0,0,0.0,0.0
2025-03-15 23:30:00+00:00,164223.62491565882,176562.96168337166,326029.2236650618,-1.4411804697853734,-1.1622877067808464,-1.0381111369424576,-0.27889276300452703,-0.4030693328429158,-0.12417656983838876,0,0,0.0,0.0
2025-03-16 03:30:00+00:00,164223.6806315666,176563.099954516,326029.31077829393,-1.4420998525617543,-1.1629293260768832,-1.038762050529373,-0.2791705264848712,-0.40333780203238123,-0.12416727554751006,0,0,0.0,0.0
2025-03-16 07:30:00+00:00,164223.68190395462,176563.05917298587,326029.0815641199,-1.4430992514576546,-1.163662954789662,-1.0394842271370686,-0.27943629666799263,-0.40361502432058605,-0.12417872765259341,0,0,0.0,0.0
2025-03-16 11:30:00+00:00,164223.59079974538,176563.09679498384,326029.15322611056,-1.4441697039961865,-1.1644697961610069,-1.040275636998965,-0.2796999078351796,-0.4038940669972215,-0.1241941591620419,0,0,0.0,0.0
2025-03-16 15:30:00+00:00,164223.57130029274,176563.1648417339,326029.18234379165,-1.4452580783871558,-1.1652965277606588,-1.0410735448468036,-0.27996155062649697,-0.4041845335403522,-0.12422298291385525,0,0,0.0,0.0
2025-03-16 19:30:00+00:00,164223.6586920107,176563.14071409177,326029.30215966457,-1.446329326216918,-1.1661084005203786,-1.04185546613773,-0.28022092569653934,-0.40447386007918795,-0.12425293438264862,0,0,0.0,0.0
2025-03-16 23:30:00+00:00,164223.70746832175,176563.18370542515,326029.3696611559,-1.447397938999257,-1.1669070202965988,-1.0426277762641158,-0.2804909187026583,-0.4047701627351412,-0.12427924403248292,0,0,0.0,0.0
2025-03-17 03:30:00+00:00,164223.75495156707,176563.19371005762,326029.5121691754,-1.448556707837516,-1.167797262766405,-1.043479693999684,-0.28075944507111106,-0.4050770138378321,-0.12431756876672106,0,0,0.0,0.0
2025-03-17 07:30:00+00:00,164223.8234126211,176563.26199728352,326029.54759105947,-1.4497185906478811,-1.1686924867137454,-1.044330012035853,-0.28102610393413574,-0.40538857861202815,-0.12436247467789241,0,0,0.0,0.0
2025-03-17 11:30:00+00:00,164223.85771731968,176563.34978672687,326029.699211084,-1.4508894644640604,-1.1695952156112552,-1.045198577529367,-0.2812942488528052,-0.40569088693469335,-0.12439663808188817,0,0,0.0,0.0
2025-03-17 15:30:00+00:00,164223.88388420895,176563.35720178517,326029.7687914032,-1.4520160558544652,-1.170454354484148,-1.0460237897144735,-0.28156170137031733,-0.40599226613999173,-0.1244305647696744,0,0,0.0,0.0
2025-03-17 19:30:00+00:00,164223.884169489,176563.34561475765,326029.93030539434,-1.453023149675032,-1.1712018180559254,-1.046724993753105,-0.2818213316191067,-0.4062981559219272,-0.12447682430282048,0,0,0.0,0.0
2025-03-17 23:30:00+00:00,164223.87050140597,176563.3224392073,326030.169754542,-1.453979162083749,-1.1718937571896757,-1.0473677150594227,-0.2820854048940733,-0.4066114470243263,-0.12452604213025298,0,0,0.0,0.0
2025-03-18 03:30:00+00:00,164223.91915432338,176563.483155195,326030.2974782352,-1.4550656409685037,-1.1727160640187742,-1.0481245552937062,-0.2823495769497295,-0.4069410856747975,-0.12459150872506797,0,0,0.0,0.0
2025-03-18 07:30:00+00:00,164223.9478076574,176563.420610092,326030.1389406967,-1.45576566052122,-1.173386777170762,-1.0487782213008006,-0.2823788833504579,-0.40698743922041936,-0.12460855586996145,0,0,0.0,0.0
2025-03-18 11:30:00+00:00,164223.91512646244,176563.36549614748,326030.043670944,-1.4568118140262294,-1.1741726321295671,-1.0494994890950191,-0.28263918189666226,-0.4073123249312103,-0.12467314303454802,0,0,0.0,0.0
2025-03-18 15:30:00+00:00,164223.88878135942,176563.37632583652,326030.15274501627,-1.4578393639803586,-1.1749449560882834,-1.0502017181062366,-0.2828944078920752,-0.407637645874122,-0.12474323798204678,0,0,0.0,0.0
2025-03-18 19:30:00+00:00,164223.88667690833,176563.32325831335,326030.21210349904,-1.4587985842909423,-1.1756502861048963,-1.0508357154674557,-0.28314829818604603,-0.40796286882348665,-0.12481457063744061,0,0,0.0,0.0
2025-03-18 23:30:00+00:00,164223.84959587426,176563.32492130072,326030.19665247144,-1.4596855009983096,-1.176299752993125,-1.051410066780749,-0.2833857480051847,-0.4082754342175605,-0.12488968621237584,0,0,0.0,0.0
2025-03-19 03:30:00+00:00,164223.7928621581,176563.2698913314,326030.29466346186,-1.4606466515770753,-1.1770373207221043,-1.0520599713262553,-0.283609330854971,-0.40858668025082,-0.12497734939584904,0,0,0.0,0.0
2025-03-19 07:30:00+00:00,164223.7467419269,176563.23650020617,326030.20583657053,-1.4616503568531736,-1.177825523015006,-1.052765164025457,-0.2838248338381675,-0.4088851928277166,-0.12506035898954915,0,0,0.0,0.0
2025-03-19 11:30:00+00:00,164223.75659672616,176563.2010368,326030.38068047573,-1.462632180602285,-1.1785923108754506,-1.0534477123394064,-0.2840398697268345,-0.4091844682628787,-0.1251445985360442,0,0,0.0,0.0
2025-03-19 15:30:00+00:00,164223.80595527164,176563.18024793378,326030.3520562972,-1.463656542306912,-1.1793982079097445,-1.0541779076999056,-0.2842583343971674,-0.4094786346070063,-0.12522030020983888,0,0,0.0,0.0
2025-03-19 19:30:00+00:00,164223.85800690192,176563.23263294355,326030.5853516069,-1.46468456753785,-1.180206589621253,-1.054917477983038,-0.2844779779165969,-0.409767089554812,-0.1252891116382151,0,0,0.0,0.0
2025-03-19 23:30:00+00:00,164223.81611649977,176563.18156013687,326030.7637838274,-1.4656895946612998,-1.1809976370715145,-1.0556386027733224,-0.28469195758978527,-0.41005099188797733,-0.12535903429819206,0,0,0.0,0.0
2025-03-20 03:30:00+00:00,164223.79926896485,176563.23733047122,326030.9356628244,-1.4668020576091791,-1.1819028245472472,-1.056462911557846,-0.284899233061932,-0.41033914605133304,-0.12543991298940105,0,0,0.0,0.0
2025-03-20 07:30:00+00:00,164223.88682553527,176563.33568594564,326031.0325990622,-1.4680102696232469,-1.182897512761108,-1.057395293921421,-0.28511275686213877,-0.4106149757018258,-0.12550221883968704,0,0,0.0,0.0
2025-03-20 11:30:00+00:00,164223.8617417896,176563.34466383405,326030.9242386322,-1.4692712629696,-1.1839434153765267,-1.0583622830636732,-0.2853278475930734,-0.4109089799059269,-0.1255811323128535,0,0,0.0,0.0
2025-03-20 15:30:00+00:00,164223.78632761806,176563.4208424799,326031.00915968383,-1.470559884916576,-1.185023951796682,-1.0593550952809003,-0.2855359331198939,-0.41120478963567564,-0.12566885651578175,0,0,0.0,0.0
2025-03-20 19:30:00+00:00,164223.7460817073,176563.51426680945,326030.94274009526,-1.4718861023707053,-1.1861463138610944,-1.0603920766887998,-0.2857397885096109,-0.4114940256819055,-0.12575423717229461,0,0,0.0,0.0
2025-03-20 23:30:00+00:00,164223.773328272,176563.73994574038,326031.01132197934,-1.473153984878258,-1.1872057087378274,-1.061361491013974,-0.2859482761404306,-0.41179249386428407,-0.12584421772385346,0,0,0.0,0.0
2025-03-21 03:30:00+00:00,164223.76106514188,176563.81311939165,326031.1387812489,-1.4744477543384185,-1.1882869530861435,-1.0623655465181892,-0.28616080125227494,-0.4120822078202293,-0.12592140656795436,0,0,0.0,0.0
2025-03-21 07:30:00+00:00,164223.81237302002,176563.89095909064,326031.010608435,-1.4758664754574553,-1.1894982408462893,-1.063513306360128,-0.286368234611166,-0.4123531690973272,-0.12598493448616122,0,0,0.0,0.0
2025-03-21 11:30:00+00:00,164223.9613128484,176563.84418159214,326031.2009127723,-1.4773235364928103,-1.1907430514556527,-1.0647259073924635,-0.2865804850371576,-0.4125976291003468,-0.1260171440631892,0,0,0.0,0.0
2025-03-21 15:30:00+00:00,164224.06967369228,176563.8634255074,326031.33808832744,-1.4788069339101673,-1.192013872535493,-1.0659469503606238,-0.2867930613746743,-0.41285998354954345,-0.12606692217486914,0,0,0.0,0.0
2025-03-21 19:30:00+00:00,164224.15813566378,176563.78932789978,326031.7738474353,-1.4803464428036632,-1.1933531306103584,-1.067237062408782,-0.2869933121933048,-0.4131093803948813,-0.1261160682015765,0,0,0.0,0.0
2025-03-21 23:30:00+00:00,164224.2263245523,176563.80509960806,326032.0379553734,-1.481857481883301,-1.1946681630365363,-1.0684733056146152,-0.2871893188467647,-0.41338417626868584,-0.12619485742192116,0,0,0.0,0.0
2025-03-22 03:30:00+00:00,164224.24824813957,176563.88106974206,326032.25722509256,-1.4833874347025855,-1.1960096320157754,-1.0697428522538674,-0.2873778026868101,-0.41364458244871805,-0.12626677976190792,0,0,0.0,0.0
2025-03-22 07:30:00+00:00,164224.2713299313,176563.89698669798,326032.21014043293,-1.484995430775933,-1.1974288461465854,-1.0710872723742464,-0.2875665846293476,-0.4139081584016866,-0.126341573772339,0,0,0.0,0.0
2025-03-22 11:30:00+00:00,164224.25333923925,176563.82942513507,326032.2722756628,-1.486610074992969,-1.1988503075950872,-1.0724399180225723,-0.2877597673978818,-0.4141701569703966,-0.12641038957251483,0,0,0.0,0.0
2025-03-22 15:30:00+00:00,164224.20533157652,176563.83063929994,326032.44056998286,-1.4881262745107815,-1.2001721613907304,-1.0737030300879655,-0.28795411312005115,-0.414423244422816,-0.12646913130276483,0,0,0.0,0.0
2025-03-22 19:30:00+00:00,164224.13438278995,176563.9098886923,326032.4996396389,-1.4895697401897987,-1.2014219673970552,-1.074913488693623,-0.2881477727927435,-0.4146562514961758,-0.1265084787034323,0,0,0.0,0.0
2025-03-22 23:30:00+00:00,164224.09989776803,176564.01469305888,326032.50885714026,-1.4909518964218982,-1.202608831180744,-1.0760475022389369,-0.2883430652411543,-0.4149043941829613,-0.12656132894180705,0,0,0.0,0.0
2025-03-23 03:30:00+00:00,164223.95685775595,176564.04520220362,326032.71462668874,-1.492294720036582,-1.2037521630852157,-1.077124423214814,-0.2885425569513662,-0.41517029682176787,-0.12662773987040166,0,0,0.0,0.0
2025-03-23 07:30:00+00:00,164223.93012472725,176564.0428662534,326032.58345967386,-1.4936710892627911,-1.2049270013865805,-1.0782346125053868,-0.28874408787621064,-0.41543647675740436,-0.12669238888119372,0,0,0.0,0.0
2025-03-23 11:30:00+00:00,164223.99392515575,176564.17623047723,326032.292740713,-1.495046366425263,-1.2061039639680824,-1.0793386329724912,-0.2889424024571805,-0.4157077334527717,-0.12676533099559117,0,0,0.0,0.0
2025-03-23 15:30:00+00:00,164224.09565082195,176564.3080240808,326032.2954703761,-1.4963844524452,-1.2072548319442384,-1.0804145740669218,-0.28912962050096147,-0.41596987837827815,-0.12684025787731668,0,0,0.0,0.0
2025-03-23 19:30:00+00:00,164224.19111199424,176564.31199936228,326032.54905809084,-1.497740006636989,-1.2084297060454572,-1.0815116197855552,-0.28931030059153184,-0.4162283868514338,-0.12691808625990197,0,0,0.0,0.0
2025-03-23 23:30:00+00:00,164224.219294422,176564.3271008635,326032.9280813015,-1.4990754182615422,-1.2095920488728238,-1.0825880255030342,-0.28948336938871844,-0.416487392758508,-0.12700402336978955,0,0,0.0,0.0
2025-03-24 03:30:00+00:00,164224.20671538563,176564.41741806513,326033.11659417243,-1.5004164550161576,-1.2107528240624417,-1.0836776029215878,-0.28966363095371594,-0.41673885209456984,-0.1270752211408539,0,0,0.0,0.0
2025-03-24 07:30:00+00:00,164224.28230163248,176564.42415364212,326033.22163172846,-1.5018209700951826,-1.211977766834886,-1.0848471522169485,-0.28984320326029667,-0.41697381787823407,-0.1271306146179374,0,0,0.0,0.0
2025-03-24 11:30:00+00:00,164224.376038583,176564.2512328143,326032.9568400856,-1.5033456942170371,-1.2133159847761403,-1.0861232321560528,-0.2900297094408968,-0.41722246206098434,-0.12719275262008756,0,0,0.0,0.0
2025-03-24 15:30:00+00:00,164224.36972245155,176564.1619763096,326033.04715081083,-1.5049155871591928,-1.214710905099982,-1.0874356445569238,-0.2902046820592108,-0.41747994260226906,-0.12727526054305827,0,0,0.0,0.0
2025-03-24 19:30:00+00:00,164224.36967216275,176564.1447647672,326033.34149083745,-1.50652766328687,-1.2161492258363698,-1.0888024488956538,-0.2903784374505003,-0.41772521439121624,-0.12734677694071594,0,0,0.0,0.0
2025-03-24 23:30:00+00:00,164224.36661380256,176564.18492771487,326033.4126625868,-1.5081463987326316,-1.217593908810299,-1.0901736576750565,-0.2905524899223326,-0.4179727410575751,-0.12742025113524247,0,0,0.0,0.0
2025-03-25 03:30:00+00:00,164224.37923415643,176564.12671796355,326033.3569173763,-1.5098036520338531,-1.219077797967046,-1.0915906257780996,-0.2907258540668072,-0.4182130262557535,-0.12748717218894634,0,0,0.0,0.0
2025-03-25 07:30:00+00:00,164224.38248523738,176564.12896392122,326033.3702787134,-1.511549329983184,-1.2206467186222574,-1.0930912706826614,-0.29090261136092654,-0.4184580593005225,-0.12755544793959595,0,0,0.0,0.0
2025-03-25 11:30:00+00:00,164224.40385956393,176564.11941705973,326033.40446858027,-1.5133884814357634,-1.2223202659782133,-1.0946722796679569,-0.29106821545755013,-0.41871620176780655,-0.12764798631025642,0,0,0.0,0.0
2025-03-25 15:30:00+00:00,164224.41763808235,176564.16466984348,326033.4314956648,-1.515245245740732,-1.2240112454346728,-1.0962705408157665,-0.29123400030605917,-0.41897470492496547,-0.1277407046189063,0,0,0.0,0.0
2025-03-25 19:30:00+00:00,164224.39213917035,176564.17535394704,326033.4693001038,-1.5170950716097356,-1.225716906086788,-1.0978756509885117,-0.2913781655229475,-0.41921942062122386,-0.12784125509827637,0,0,0.0,0.0
