Record Time,Area (m^2),Area MA (m^2)
2024-03-30 04:30:00,807095.5468120676,807782.6977268264
2024-03-30 08:30:00,808019.7271985001,807782.7838729434
2024-03-30 12:30:00,807725.9430279395,807782.0488254214
2024-03-30 16:30:00,807337.230133911,807782.5582918747
2024-03-30 20:30:00,806803.9075647208,807778.5048106104
2024-03-31 00:30:00,807621.271406573,807777.147297665
2024-03-31 04:30:00,807255.0568618075,807773.2863027359
2024-03-31 08:30:00,807887.7983534372,807772.5584780984
2024-03-31 12:30:00,807498.145001312,807771.7947223084
2024-03-31 16:30:00,807170.8300559726,807768.0535655966
2024-04-01 00:30:00,808396.2587453836,807770.2335557373
2024-04-01 04:30:00,807121.6787066458,807766.7920079239
2024-04-01 08:30:00,808733.5539004714,807771.480863867
2024-04-01 12:30:00,809208.056443913,807777.2663131978
2024-04-01 16:30:00,807837.3678919162,807779.6326089341
2024-04-01 20:30:00,806831.7190959536,807778.7116431844
2024-04-02 00:30:00,807546.8185574607,807780.8049952639
2024-04-02 04:30:00,807560.1029475152,807777.7724091111
2024-04-02 08:30:00,808033.9353441792,807779.2446098874
2024-04-02 12:30:00,807839.3060959767,807777.7195172318
2024-04-02 16:30:00,807237.0045383765,807777.7172955875
2024-04-02 20:30:00,807153.9035391916,807775.7918378125
2024-04-03 00:30:00,808123.6061854468,807779.5680001236
2024-04-03 04:30:00,807610.5857295039,807780.4570851569
2024-04-03 08:30:00,808308.7663609993,807783.6686200943
2024-04-03 12:30:00,808214.3055299842,807786.6499786169
2024-04-03 16:30:00,807683.470064802,807787.6510471671
2024-04-03 20:30:00,806807.011297369,807785.8719443609
2024-04-04 00:30:00,807563.5831300239,807784.1438975168
2024-04-04 04:30:00,808012.1796556675,807782.5578440878
2024-04-04 08:30:00,807435.6299597981,807776.7427947754
2024-04-04 12:30:00,807704.2154734497,807772.53485322
2024-04-04 16:30:00,807290.9842351081,807769.9381291972
2024-04-04 20:30:00,806701.9305402954,807765.4139400861
2024-04-05 00:30:00,806900.2281934569,807763.7790819369
2024-04-05 04:30:00,807846.8681325004,807764.1814714611
2024-04-05 08:30:00,807388.5934351915,807760.0513465598
2024-04-05 12:30:00,807430.377923456,807758.1674984277
2024-04-05 16:30:00,807683.2310299309,807755.0464973266
2024-04-05 20:30:00,807256.0371508243,807756.4642911539
2024-04-06 00:30:00,807475.9628212416,807759.8051989998
2024-04-06 04:30:00,807702.7564385162,807760.9501997576
2024-04-06 08:30:00,808014.1815206307,807760.6304613949
2024-04-06 16:30:00,807582.238028838,807754.4341935822
2024-04-06 20:30:00,807906.7644890326,807757.5631746287
2024-04-07 00:30:00,807346.7583575123,807757.2711702974
2024-04-07 04:30:00,808774.4273153266,807762.9307484978
2024-04-07 08:30:00,808090.6028386183,807765.714857841
2024-04-07 12:30:00,807860.7915562444,807764.3397799417
2024-04-07 16:30:00,807893.4965584909,807761.3733658285
2024-04-07 20:30:00,807862.0191622693,807761.8054870436
2024-04-08 00:30:00,807619.9905759537,807764.764542125
2024-04-08 04:30:00,808180.0033589293,807769.6153954002
2024-04-08 08:30:00,806919.8226415566,807765.0718940104
2024-04-08 12:30:00,807640.4751101586,807764.7315195441
2024-04-08 16:30:00,807335.062675625,807760.0766618637
2024-04-08 20:30:00,807562.7601890492,807760.0414791626
2024-04-09 00:30:00,808567.3598265604,807768.3367106409
2024-04-09 04:30:00,808163.9699652267,807768.9461783335
2024-04-09 08:30:00,808176.7499086256,807767.6177004691
2024-04-09 12:30:00,807291.3525919883,807766.1991317935
2024-04-09 16:30:00,806893.4118570021,807760.4984553186
2024-04-09 20:30:00,807528.1843276985,807755.7916139186
2024-04-10 00:30:00,807540.8359439527,807757.9651521357
2024-04-10 04:30:00,808136.7050696523,807760.5679210218
2024-04-10 08:30:00,808474.3785982085,807762.0729338196
2024-04-10 12:30:00,808020.5786349694,807761.5940653683
2024-04-10 16:30:00,808199.6321467248,807760.7439060617
2024-04-10 20:30:00,808395.9945812259,807758.2214984711
2024-04-11 00:30:00,807977.6415266574,807760.7774753479
2024-04-11 04:30:00,808014.7718576101,807762.4143286205
2024-04-11 08:30:00,807890.6489409129,807761.1791956822
2024-04-11 12:30:00,807279.4010722521,807760.2446716945
2024-04-11 16:30:00,807192.640704626,807759.9305157666
2024-04-11 20:30:00,807702.0294284936,807759.599652411
2024-04-12 00:30:00,807616.6410632132,807758.3700266596
2024-04-12 04:30:00,807716.6176282639,807758.7506966732
2024-04-12 08:30:00,808088.7180711884,807760.7798955699
2024-04-12 12:30:00,807422.5825073215,807759.0725377549
2024-04-12 16:30:00,807898.0873651605,807758.8509394312
2024-04-12 20:30:00,807905.1970391563,807757.5792515816
2024-04-13 00:30:00,808308.9967833369,807761.1428637917
2024-04-13 04:30:00,808010.787316053,807765.3042651304
2024-04-13 08:30:00,807949.678918203,807768.2399177904
2024-04-13 12:30:00,807451.8420194827,807771.6784239006
2024-04-13 16:30:00,807369.2185378844,807773.9098147161
2024-04-13 20:30:00,807690.8938317859,807773.2016565939
2024-04-14 00:30:00,807830.7212422699,807771.2643916585
2024-04-14 04:30:00,807866.2575949817,807767.7000510369
2024-04-14 08:30:00,808909.4634521812,807769.5431757782
2024-04-14 12:30:00,808293.8661223403,807769.0602401312
2024-04-14 16:30:00,807229.7042807905,807766.6855107637
2024-04-14 20:30:00,807354.2216694299,807764.8964751845
2024-04-15 00:30:00,808500.6201058219,807769.0767230857
2024-04-15 04:30:00,808213.1657562124,807770.475237392
2024-04-15 08:30:00,808615.3390160423,807769.267420375
2024-04-15 12:30:00,808411.4151874112,807766.6124270677
2024-04-15 16:30:00,807083.2670261235,807766.0752450739
2024-04-15 20:30:00,806542.2857667755,807761.6927391776
2024-04-16 00:30:00,807895.5293201931,807761.6787337082
2024-04-16 04:30:00,807681.011609873,807763.5285553529
2024-04-16 08:30:00,808012.3316088553,807766.6959377915
2024-04-16 12:30:00,807620.1708965634,807767.1311060649
2024-04-16 16:30:00,807054.023174121,807765.8181346604
2024-04-16 20:30:00,807245.3448963114,807765.5203755434
2024-04-17 00:30:00,808181.2102343215,807764.0679405954
2024-04-17 04:30:00,807879.7755916821,807766.3097723621
2024-04-17 08:30:00,808036.2126684815,807766.1987727574
2024-04-17 12:30:00,807884.0071476112,807766.7209078782
2024-04-17 16:30:00,807156.8536908628,807762.6236280464
2024-04-17 20:30:00,807510.5117478233,807766.7889090775
2024-04-18 00:30:00,808718.4970484205,807776.2891744956
2024-04-18 04:30:00,808348.2556874556,807779.5206237213
2024-04-18 08:30:00,807895.6458086004,807775.6613923116
2024-04-18 12:30:00,808040.4456354651,807776.681449595
2024-04-18 16:30:00,807689.8175142334,807776.0143379574
2024-04-18 20:30:00,807603.4974585007,807776.6537988578
2024-04-19 00:30:00,807843.2607034399,807775.0004738157
2024-04-19 04:30:00,808102.9405548817,807776.2123719008
2024-04-19 08:30:00,808002.6242109247,807778.2308432416
2024-04-19 12:30:00,807356.2051386226,807776.2882310704
2024-04-19 16:30:00,807550.2625261246,807773.0885766749
2024-04-19 20:30:00,807830.5432290244,807774.6653959266
2024-04-20 00:30:00,808523.126084621,807782.8137847509
2024-04-20 04:30:00,808012.8398079427,807783.8111794504
2024-04-20 08:30:00,808201.0711148086,807783.1445287704
2024-04-20 12:30:00,808003.3431878549,807782.9980480238
2024-04-20 16:30:00,808272.2671462266,807787.3915488321
2024-04-20 20:30:00,807279.4635488276,807788.1574536136
2024-04-21 00:30:00,807184.6120708763,807785.5000255047
2024-04-21 04:30:00,807863.9949972185,807781.112650137
2024-04-21 08:30:00,808222.6835595714,807779.7908851093
2024-04-21 12:30:00,807360.9311446839,807775.1410842972
2024-04-21 16:30:00,808087.8190427286,807775.3159930313
2024-04-21 20:30:00,807951.8364775924,807776.1182871537
2024-04-22 00:30:00,807531.4913037923,807776.1723240339
2024-04-22 04:30:00,807585.3046851947,807772.2111924754
2024-04-22 12:30:00,807207.9194720277,807766.4166299454
2024-04-22 16:30:00,807942.9319064894,807765.114127461
2024-04-22 20:30:00,807980.9870494977,807763.9566587022
2024-04-23 00:30:00,807560.8638362034,807765.2860968108
2024-04-23 04:30:00,807792.7146377604,807766.3047943107
2024-04-23 08:30:00,807813.1622086521,807766.3060963992
2024-04-23 12:30:00,807540.4791745463,807764.3914074923
2024-04-23 16:30:00,807773.3795487543,807764.2164464272
2024-04-23 20:30:00,808010.7812248172,807767.6220527291
2024-04-24 00:30:00,808209.5233398087,807771.6391162436
2024-04-24 04:30:00,808577.3343333346,807777.3942440924
2024-04-24 08:30:00,808191.6851417819,807779.8696038623
2024-04-24 12:30:00,807542.8707542967,807782.7767117366
2024-04-24 16:30:00,807645.6394069238,807783.7206503781
2024-04-24 20:30:00,807768.0583881909,807785.9985239145
2024-04-25 00:30:00,807433.1640141566,807785.3774276804
2024-04-25 04:30:00,807743.5336627157,807785.962199127
2024-04-25 08:30:00,808196.1053880318,807787.4753831315
2024-04-25 12:30:00,807898.7315050727,807782.2785057732
2024-04-25 16:30:00,807440.8697764239,807778.5324346955
2024-04-25 20:30:00,807875.4631431829,807777.9997981444
2024-04-26 00:30:00,807809.6470451526,807776.2263450618
2024-04-26 04:30:00,808227.4066675862,807779.3386426595
2024-04-26 08:30:00,808492.3927045605,807783.1468608613
2024-04-26 12:30:00,806975.3699184455,807781.7791376717
2024-04-26 16:30:00,807144.014693946,807780.8873006854
2024-04-26 20:30:00,809044.621103757,807789.7376715962
2024-04-27 00:30:00,808002.2687112221,807790.7387636732
2024-04-27 04:30:00,807593.9103521379,807790.5563184313
2024-04-27 08:30:00,808010.6605426074,807785.5732759315
2024-04-27 12:30:00,807761.4902629465,807786.7953036373
2024-04-27 20:30:00,807455.0135860555,807786.0917827924
2024-04-28 00:30:00,808440.6815000833,807788.4168954461
2024-04-28 04:30:00,808129.2027021543,807788.4989832606
2024-04-28 08:30:00,808164.3149624667,807789.430332182
2024-04-28 12:30:00,807331.2067403424,807783.0292572762
2024-04-28 20:30:00,807819.846813487,807777.5992155097
2024-04-29 04:30:00,808210.5694338934,807783.0677372909
2024-04-29 08:30:00,807752.8898566394,807781.5341893493
2024-04-29 12:30:00,807624.8673475148,807780.9532946341
2024-04-29 16:30:00,806971.0819165295,807778.8489945342
2024-04-29 20:30:00,807747.2395949604,807784.2704429838
2024-04-30 00:30:00,808289.5830323936,807788.1113143966
2024-04-30 04:30:00,807926.000414833,807791.9673118279
2024-04-30 08:30:00,808064.5149341682,807792.9829243607
2024-04-30 12:30:00,806797.3818124913,807788.9555497123
2024-04-30 16:30:00,806612.531052546,807785.7469347501
2024-05-01 00:30:00,808486.4330619242,807786.2651779487
2024-05-01 04:30:00,808915.0974243513,807796.5721820735
2024-05-01 08:30:00,808617.925147815,807795.9076490122
2024-05-01 12:30:00,808196.760576379,807790.0956037964
2024-05-01 16:30:00,807711.9967158401,807789.3750797958
2024-05-02 04:30:00,807914.3855098572,807798.4128418224
2024-05-02 08:30:00,807662.6864199116,807796.254417844
2024-05-02 12:30:00,807377.6916276183,807793.5706127955
2024-05-02 16:30:00,807436.6592558984,807794.7313960368
2024-05-02 20:30:00,807765.7682010591,807798.288748722
2024-05-03 00:30:00,807983.2853315936,807797.4729298044
2024-05-03 04:30:00,808087.1325920089,807800.2435510978
2024-05-03 08:30:00,808295.717488287,807800.1676855588
2024-05-03 12:30:00,807306.576194877,807794.8901894245
2024-05-03 16:30:00,807338.272103105,807792.883224531
2024-05-03 20:30:00,806469.4473890538,807790.9206436687
2024-05-04 00:30:00,807384.1843457761,807789.8776274812
2024-05-04 04:30:00,807053.3933240214,807784.3032883438
2024-05-04 08:30:00,807683.2652135163,807785.7430281909
2024-05-04 12:30:00,807342.3891129054,807783.6393865598
2024-05-04 16:30:00,807463.4596614616,807784.6421506664
2024-05-04 20:30:00,807005.9092434548,807786.4094687082
2024-05-05 00:30:00,808074.4660249393,807793.2364328447
2024-05-05 04:30:00,807320.4437700971,807790.1758260865
2024-05-05 12:30:00,807847.3568489654,807794.9627343697
2024-05-05 16:30:00,807664.063256225,807794.8506421257
2024-05-05 20:30:00,807393.7742773705,807795.656122398
2024-05-06 00:30:00,807155.3687981649,807793.7813035495
2024-05-06 04:30:00,808057.3665002355,807795.8550466005
2024-05-06 08:30:00,807452.9999946089,807792.5732832903
2024-05-06 12:30:00,808249.6790314744,807795.2308748496
2024-05-06 16:30:00,807799.0095900737,807796.4911746242
2024-05-06 20:30:00,807860.6729699059,807796.2232006759
2024-05-07 00:30:00,807657.2763425653,807798.0285377982
2024-05-07 04:30:00,807650.3899656635,807791.493436928
2024-05-07 08:30:00,807272.0815820174,807786.7345924132
2024-05-07 12:30:00,807068.7034906814,807782.1294292411
2024-05-07 16:30:00,807658.8166899005,807780.7650114005
2024-05-07 20:30:00,808566.6251806832,807784.8615580191
2024-05-08 00:30:00,807450.2156433336,807783.8744944575
2024-05-08 04:30:00,807504.0439907064,807779.9444981306
2024-05-08 08:30:00,807794.9806744104,807785.0326262286
2024-05-08 12:30:00,807396.8649664816,807783.616288184
2024-05-08 16:30:00,807495.3838596691,807784.5483880911
2024-05-08 20:30:00,808094.8163164424,807787.641737669
2024-05-09 00:30:00,807550.8817501375,807781.7319814108
2024-05-09 04:30:00,807808.6571210917,807779.6662090612
2024-05-09 08:30:00,807864.1086202341,807777.8485271519
2024-05-09 12:30:00,807510.8799823198,807779.1248491886
2024-05-09 16:30:00,807886.46175361,807784.8983950992
2024-05-09 20:30:00,808413.7632471847,807790.0471097473
2024-05-10 00:30:00,807919.7629106145,807792.250173507
2024-05-10 04:30:00,808190.5028976463,807792.5629515768
2024-05-10 08:30:00,808428.9002064893,807792.2985423225
2024-05-10 12:30:00,807892.1589708823,807791.5519163687
2024-05-10 16:30:00,807258.2418316035,807786.078716862
2024-05-10 20:30:00,807488.6272212826,807780.8033252344
2024-05-11 00:30:00,807999.6878254373,807780.9315013903
2024-05-11 04:30:00,807862.5978369975,807780.0467687122
2024-05-11 12:30:00,807319.0065982192,807779.6315836465
2024-05-11 16:30:00,807297.0356387356,807780.2420803373
2024-05-11 20:30:00,808719.2956131524,807786.1910053936
2024-05-12 00:30:00,808420.449860325,807790.891641634
2024-05-12 04:30:00,808616.6482196773,807796.154978426
2024-05-12 08:30:00,808660.1816150466,807799.4968704954
2024-05-12 12:30:00,807761.4596435269,807801.478608134
2024-05-12 16:30:00,806664.4313673226,807794.2642455735
2024-05-12 20:30:00,806954.212405453,807788.7029319261
2024-05-13 00:30:00,808786.699167011,807791.4965131173
2024-05-13 04:30:00,808059.8938726198,807791.7836859627
2024-05-13 08:30:00,808636.6533637851,807795.8010803813
2024-05-13 12:30:00,808274.8275057087,807800.6138610024
2024-05-13 20:30:00,807314.6691644123,807800.9383942714
2024-05-14 00:30:00,807534.0692820085,807799.1933827406
2024-05-14 04:30:00,807354.3381554093,807796.1820919196
2024-05-14 08:30:00,808334.8425982372,807792.8019692493
2024-05-14 16:30:00,807463.9630320512,807791.2232390608
2024-05-14 20:30:00,806944.1827982195,807788.7969735508
2024-05-15 00:30:00,807363.6917714077,807782.0695869566
2024-05-15 04:30:00,807690.8828081591,807778.9791553114
2024-05-15 08:30:00,807807.2541440594,807774.1975880214
2024-05-15 12:30:00,807659.1107694539,807769.7460825898
2024-05-15 16:30:00,806918.1839857264,807768.7692598656
2024-05-15 20:30:00,807674.083543571,807775.4662881306
2024-05-16 00:30:00,807978.3072890243,807775.9560985973
2024-05-16 04:30:00,807514.9066204103,807774.9732288371
2024-05-16 08:30:00,807785.5142867252,807773.6311145049
2024-05-16 12:30:00,807817.4511022004,807774.7984529998
2024-05-16 16:30:00,807499.0236050216,807777.4315916441
2024-05-16 20:30:00,807176.1442771351,807777.0221205248
2024-05-17 00:30:00,807605.3756657277,807773.6148153851
2024-05-17 04:30:00,808231.43043864,807775.6956132961
2024-05-17 08:30:00,807426.778233834,807772.089492381
2024-05-17 12:30:00,807766.2106809994,807771.3924718687
2024-05-17 16:30:00,807848.0634472382,807775.482470427
2024-05-17 20:30:00,807794.5615697097,807777.1632386037
2024-05-18 00:30:00,808012.0102559905,807772.9828433823
2024-05-18 04:30:00,807412.5917218073,807767.446370213
2024-05-18 08:30:00,807421.0798998303,807764.6382879125
2024-05-18 12:30:00,807535.9339733693,807761.6530118054
2024-05-18 16:30:00,807550.5322776551,807760.8288388078
2024-05-18 20:30:00,807598.0753621114,807760.7967553972
2024-05-19 00:30:00,807769.7111603717,807760.3615510004
2024-05-19 04:30:00,808003.2797715047,807759.7718422229
2024-05-19 08:30:00,807323.5600522518,807755.7537111067
2024-05-19 12:30:00,807032.7113312922,807753.8395465661
2024-05-19 16:30:00,807028.418355883,807750.7517112393
2024-05-19 20:30:00,807159.4875772969,807746.780967738
2024-05-20 00:30:00,808020.9444175746,807743.809478584
2024-05-20 04:30:00,807330.4185977337,807739.7714832572
2024-05-20 12:30:00,807345.854701171,807733.1120301725
2024-05-20 16:30:00,807111.3752321193,807726.2019592552
2024-05-20 20:30:00,807806.3513753662,807729.3381963179
2024-05-21 00:30:00,807572.5520537349,807731.6473628825
2024-05-21 04:30:00,808494.9569229957,807735.4030886312
2024-05-21 08:30:00,808065.0936750739,807734.4650536045
2024-05-21 12:30:00,808073.9324563193,807738.7091090309
2024-05-21 16:30:00,807669.5625406532,807736.2194869948
2024-05-21 20:30:00,808097.6512035662,807737.0874317922
2024-05-22 00:30:00,808441.1310357107,807742.5019540058
2024-05-22 04:30:00,807605.4669329812,807742.6219673855
2024-05-22 08:30:00,807120.9717664861,807738.94356383
2024-05-22 12:30:00,806761.8990328666,807736.3043896337
2024-05-22 16:30:00,807311.4412937537,807732.567758789
2024-05-22 20:30:00,807429.1474784358,807729.3024358834
2024-05-23 00:30:00,807180.2675177098,807727.0503866617
2024-05-23 04:30:00,808227.4440072597,807729.6227497949
2024-05-23 08:30:00,808018.8556863244,807730.8398709643
2024-05-23 12:30:00,807600.8342059018,807731.1970013274
2024-05-23 16:30:00,807310.9440570907,807728.4606966431
2024-05-23 20:30:00,808361.8943580139,807730.5382891472
2024-05-24 04:30:00,807891.4035509529,807723.6042663315
2024-05-24 08:30:00,807838.8732740451,807721.5041956902
2024-05-24 12:30:00,806242.299534435,807713.7627003338
2024-05-24 16:30:00,807423.1681794253,807712.4384668368
2024-05-24 20:30:00,809283.1862849955,807721.4570852702
2024-05-25 00:30:00,808429.8826331166,807727.3899341926
2024-05-25 04:30:00,808249.758328226,807730.4031762494
