Record Time,Distance (cm),Moving Average (cm)
2024-03-18 16:30:00,326003.18519017653,326016.6227859626
2024-03-18 20:30:00,326017.65920120926,326016.6965473305
2024-03-19 00:30:00,326016.2532237317,326016.766250276
2024-03-19 04:30:00,326017.44806692266,326016.729606991
2024-03-19 08:30:00,326023.43157583,326016.9105330975
2024-03-19 12:30:00,326010.35533169354,326017.0786071706
2024-03-19 16:30:00,325985.3697015843,326017.1005443438
2024-03-19 20:30:00,325982.91134464263,326016.9531266312
2024-03-20 00:30:00,325987.7972826,326016.788182339
2024-03-20 04:30:00,326012.93151616055,326016.8035797354
2024-03-20 08:30:00,326033.6205931063,326016.8908633967
2024-03-20 12:30:00,326020.7991302996,326016.85398337984
2024-03-20 16:30:00,326000.05562971724,326016.84876998636
2024-03-20 20:30:00,326003.39623937896,326016.86244919494
2024-03-21 00:30:00,326023.6699521667,326017.086055486
2024-03-21 04:30:00,326022.377635134,326017.1527542098
2024-03-21 08:30:00,326021.02527557587,326017.1018214513
2024-03-21 12:30:00,326010.2020820445,326017.04129907186
2024-03-21 16:30:00,326032.97943284945,326017.1937275412
2024-03-21 20:30:00,326017.0066511841,326017.12528427877
2024-03-22 00:30:00,325990.33895741607,326016.86621050624
2024-03-22 04:30:00,326041.35425392375,326016.9372797833
2024-03-22 08:30:00,326015.43837164866,326016.87536093214
2024-03-22 12:30:00,326020.5801458045,326016.89594307035
2024-03-22 16:30:00,326020.24403641175,326017.0812612147
2024-03-22 20:30:00,326030.30902772374,326017.4081401828
2024-03-23 00:30:00,326043.8924127106,326017.6578250859
2024-03-23 04:30:00,326025.8329993467,326017.7165388949
2024-03-23 08:30:00,326024.9981726317,326017.71128143027
2024-03-23 12:30:00,326022.76672856824,326017.61220492533
2024-03-23 16:30:00,326020.0381713827,326017.7057520198
2024-03-23 20:30:00,326015.1701624432,326017.7018800387
2024-03-24 00:30:00,326017.82875105384,326017.59771542763
2024-03-24 04:30:00,326025.2421769492,326017.6918701502
2024-03-24 08:30:00,326019.42131638445,326017.8045299376
2024-03-24 12:30:00,326017.760337743,326017.74915400904
2024-03-24 16:30:00,326037.9061533559,326017.87222699355
2024-03-24 20:30:00,326027.12173465453,326018.0458759611
2024-03-25 00:30:00,326020.29249807395,326017.99397302704
2024-03-25 04:30:00,326007.95682514744,326017.95294389775
2024-03-25 08:30:00,326029.9331886899,326017.92602852435
2024-03-25 12:30:00,326018.32520341536,326017.8650208253
2024-03-25 16:30:00,326000.9015509972,326017.74766903976
2024-03-25 20:30:00,326010.5369916153,326017.6858330674
2024-03-26 00:30:00,326019.6901611084,326017.5715068342
2024-03-26 04:30:00,326027.3974177231,326017.56905001705
2024-03-26 08:30:00,325982.4871269004,326017.37445364066
2024-03-26 12:30:00,326011.4267341759,326017.32399118436
2024-03-26 16:30:00,326039.9708748638,326017.3710268531
2024-03-26 20:30:00,326022.533307821,326017.54595136375
2024-03-27 00:30:00,326028.02718022367,326017.7504692267
2024-03-27 04:30:00,326033.30197401106,326017.8246620575
2024-03-27 08:30:00,326034.33610306,326018.0067876353
2024-03-27 12:30:00,326024.739867105,326018.0982241872
2024-03-27 16:30:00,326031.35469394946,326018.1763320016
2024-03-27 20:30:00,326014.6666468268,326018.1970153936
2024-03-28 00:30:00,326023.33330692875,326018.25155277835
2024-03-28 04:30:00,326027.4407344496,326018.3372906743
2024-03-28 08:30:00,326002.4271594373,326018.26242939587
2024-03-28 12:30:00,326007.33531188295,326018.20777795685
2024-03-28 16:30:00,326036.0822748643,326018.23002879985
2024-03-28 20:30:00,326031.1874446352,326018.27337272634
2024-03-29 00:30:00,326009.4405032721,326018.2536704061
2024-03-29 04:30:00,326022.1998886111,326018.1674995552
2024-03-29 08:30:00,326017.7594853831,326018.1304797668
2024-03-29 12:30:00,325990.6848441035,326017.92790631833
2024-03-29 16:30:00,326001.7610096849,326017.7568436162
2024-03-29 20:30:00,326014.35471193073,326017.7644644608
2024-03-30 00:30:00,326006.3941629512,326017.6919909451
2024-03-30 04:30:00,326028.4132285717,326017.7245562378
2024-03-30 08:30:00,326001.05926354625,326017.6019970532
2024-03-30 12:30:00,326000.8786755116,326017.53871996544
2024-03-30 16:30:00,326024.98985286563,326017.49725472566
2024-03-30 20:30:00,326035.80970643554,326017.55069140333
2024-03-31 00:30:00,326019.7678593165,326017.5377733069
2024-03-31 04:30:00,326027.41584144835,326017.5543044841
2024-03-31 08:30:00,326018.46815766866,326017.51817466365
2024-03-31 12:30:00,326015.3604876579,326017.4501006276
2024-03-31 16:30:00,326038.1389687556,326017.5235402407
2024-03-31 20:30:00,326030.0847462822,326017.67244022206
2024-04-01 00:30:00,326015.38081523567,326017.78096733394
2024-04-01 04:30:00,325999.1198053052,326017.6235805423
2024-04-01 08:30:00,325984.0538848029,326017.41979074484
2024-04-01 12:30:00,325986.13744873763,326017.33235707745
2024-04-01 16:30:00,326029.2643221731,326017.2822142632
2024-04-01 20:30:00,326018.2246260821,326017.15780109965
2024-04-02 00:30:00,326001.4998192976,326017.1066687466
2024-04-02 04:30:00,326004.6942589295,326016.9931979902
2024-04-02 08:30:00,326009.298155199,326016.9357728627
2024-04-02 12:30:00,326024.98570533737,326016.9383241428
2024-04-02 16:30:00,326024.9518841001,326016.9516556482
